class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Mammalia,-999,-999,Microgale,longirostris,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,cowani,-999,Cowan's Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,cowani,-999,Cowan's Shrew Tenrec,"Weigl, R., 2005"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,cowani,-999,Cowan's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,cowani,-999,Cowan's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's long-tailed tenrec,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"de Magalhaes and Costa, 2009"
Mammalia,Insectivora,Tenrecidae,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"Ernest et al., 2003"
Mammalia,-999,-999,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"Weigl, R., 2005"
Mammalia,-999,-999,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Microgale,dobsoni,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dobsoni,-999,Dobson's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,Afrosoricida,Tenrecidae,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,drouhardi,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,longirostris,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"Weigl, R., 2005"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,drouhardi,-999,Drouhard's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,Afrosoricida,Tenrecidae,Microgale,dryas,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dryas,-999,Dryad Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,dryas,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,dryas,-999,Dryad Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,fotsifotsy,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,fotsifotsy,-999,Pale Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,fotsifotsy,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,fotsifotsy,-999,Pale Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,gracilis,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,gracilis,-999,Gracile Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,gracilis,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,gracilis,-999,Gracile Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,gymnorhyncha,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,gymnorhyncha,-999,Naked-nosed Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,gymnorhyncha,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,gymnorhyncha,-999,Naked-nosed Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,longicaudata,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,longicaudata,-999,Lesser Long-tailed Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,longicaudata,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,longicaudata,-999,Lesser Long-tailed Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,monticola,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,monticola,-999,Montane Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Microgale,parvula,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,parvula,-999,Pygmy Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,parvula,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,parvula,-999,Pygmy Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,pulla,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,parvula,-999,Pygmy Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,principula,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,principula,-999,Greater Long-tailed Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,principula,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,principula,-999,Greater Long-tailed Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,pusilla,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,pusilla,-999,Least Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,pusilla,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,pusilla,-999,Least Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,soricoides,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,soricoides,-999,Shrew-toothed Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,soricoides,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,soricoides,-999,Shrew-toothed Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,longirostris,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,taiva,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"Weigl, R., 2005"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Microgale,cowani,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,taiva,-999,Taiva Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazaci's long-tailed tenrec,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"de Magalhaes and Costa, 2009"
Mammalia,Insectivora,Tenrecidae,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"Ernest et al., 2003"
Mammalia,-999,-999,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"Weigl, R., 2005"
Mammalia,-999,-999,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Microgale,talazaci,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,talazaci,-999,Talazac's Shrew Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,Afrosoricida,Tenrecidae,Microgale,thomasi,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,thomasi,-999,Thomas's Shrew Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Microgale,thomasi,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,thomasi,-999,Thomas's Shrew Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Microgale,thomasi,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Microgale,thomasi,-999,Thomas's Shrew Tenrec,"Weigl, R., 2005"
Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,lamottei,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,lamottei,-999,Nimba Otter Shrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Insectivora,Tenrecidae,Micropotamogale,lamottei,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,lamottei,-999,Nimba Otter Shrew,"Ernest et al., 2003"
Mammalia,-999,-999,Micropotamogale,lamottei,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,lamottei,-999,Nimba Otter Shrew,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,ruwenzorii,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,ruwenzorii,-999,Ruwenzori Otter Shrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,ruwenzorii,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,ruwenzorii,-999,Ruwenzori Otter Shrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Micropotamogale,ruwenzorii,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Micropotamogale,ruwenzorii,-999,Ruwenzori Otter Shrew,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Oryzorictes,hova,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Oryzorictes,hova,-999,Mole-like Rice Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Oryzorictes,hova,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Oryzorictes,hova,-999,Mole-like Rice Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Oryzorictes,talpoides,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Oryzorictes,hova,-999,Mole-like Rice Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Oryzorictes,tetradactylus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Oryzorictes,tetradactylus,-999,Four-toed Rice Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Oryzorictes,tetradactylus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Oryzorictes,tetradactylus,-999,Four-toed Rice Tenrec,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Potamogale,velox,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Potamogale,velox,-999,Giant Otter Shrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Insectivora,Tenrecidae,Potamogale,velox,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Potamogale,velox,-999,Giant Otter Shrew,"Ernest et al., 2003"
Mammalia,-999,-999,Potomogale,velox,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Potamogale,velox,-999,Giant Otter Shrew,"Boback and Guyer, 2003"
Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater hedgehog tenrec,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"de Magalhaes and Costa, 2009"
Mammalia,Insectivora,Tenrecidae,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"Ernest et al., 2003"
Mammalia,-999,-999,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"Weigl, R., 2005"
Mammalia,-999,-999,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Setifer,setosus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Setifer,setosus,-999,Greater Hedgehog Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tenrec,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"de Magalhaes and Costa, 2009"
Mammalia,Insectivora,Tenrecidae,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"Ernest et al., 2003"
Mammalia,-999,-999,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"Weigl, R., 2005"
Mammalia,-999,-999,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tenrec,ecaudatus,-999,-999,Mammalia,Afrosoricida,Tenrecidae,Tenrec,ecaudatus,-999,Tail-less Tenrec,"BC mammals - Savage et al., 2004"
Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"de Magalhaes and Costa, 2009"
Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Ernest et al., 2003"
Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Ricklefs, 2010b"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Boback and Guyer, 2003"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Weigl, R., 2005"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Antilocapra,americana,-999,-999,Mammalia,Artiodactyla,Antilocapridae,Antilocapra,americana,-999,Pronghorn,"Garratt et al., 2014"
Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"de Magalhaes and Costa, 2009"
Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Ernest et al., 2003"
Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Ricklefs, 2010b"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Boback and Guyer, 2003"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Weigl, R., 2005"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,-999,-999,Addax,nasomaculatus,-999,-999,Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,-999,Addax,"Krausman, P.R., Casey, A.L., 2007"
Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,-999,Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,Impala,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,-999,Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,Impala,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,Impala,Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,Impala,"de Magalhaes and Costa, 2009"
Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,-999,Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,Impala,"Ernest et al., 2003"
Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,-999,Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,Impala,"Ricklefs, 2010b"
Mammalia,-999,-999,Aepyceros,melampus,-999,-999,Mammalia,Artiodactyla,Bovidae,Aepyceros,melampus,-999,Impala,"Boback and Guyer, 2003"
