class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,gentilis,-999,Northern Goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Accipitridae,Accipiter,gentilis,-999,Northern goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Dyke and Kaiser, 2010"
Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Fransson, T., Kolehmainen, T., Kroon, C. et al., 2010"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carrier, D.R., Auriemma, J., 1992"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Carrier, D.R., Auriemma, J., 1992"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Accipiter,gentilis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gentilis,-999,Northern Goshawk,"Krist, 2011"
Aves,-999,-999,Accipiter,griseiceps,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,griseiceps,-999,Sulawesi Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,griseiceps,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,griseiceps,-999,Sulawesi Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,griseiceps,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,griseiceps,-999,Sulawesi Goshawk,"Bennett, 1986"
Aves,Falconiformes,Accipitradae,Accipiter,virgatus,-999,Besra,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,Falconiformes,Accipitradae,Accipiter,gularis,-999,Japanese sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,gularis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,gularis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,gularis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,gularis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,virgatus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,virgatus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,virgatus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,virgatus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,gularis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,gularis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,virgatus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gularis,-999,Japanese Sparrowhawk,"Bennett, 1986"
Aves,Falconiformes,Accipitradae,Accipiter,gundlachi,-999,Gundlach's hawk,Aves,Accipitriformes,Accipitridae,Accipiter,gundlachi,-999,Gundlach's Hawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,gundlachi,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gundlachi,-999,Gundlach's Hawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,gundlachi,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,gundlachi,-999,Gundlach's Hawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,haplochrous,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,haplochrous,-999,White-bellied Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,haplochrous,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,haplochrous,-999,White-bellied Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,haplochrous,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,haplochrous,-999,White-bellied Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,haplochrous,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,haplochrous,-999,White-bellied Goshawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,haplochrous,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,haplochrous,-999,White-bellied Goshawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,haplochrous,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,haplochrous,-999,White-bellied Goshawk,"Bennett, 1986"
Aves,Falconiformes,Accipitradae,Accipiter,henstii,-999,Henst's goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,henstii,-999,Henst's Goshawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,henstii,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,henstii,-999,Henst's Goshawk,"Dunning, 1992"
Aves,Falconiformes,Accipitradae,Accipiter,novaehollandiae,-999,Grey goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,hiogaster,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,hiogaster,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,hiogaster,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,hiogaster,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,novaehollandiae,-999,Grey Goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,hiogaster,-999,Variable Goshawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,imitator,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,imitator,-999,Imitator Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,imitator,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,imitator,-999,Imitator Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,imitator,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,imitator,-999,Imitator Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,imitator,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,imitator,-999,Imitator Goshawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,luteoschistaceus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,luteoschistaceus,-999,Slaty-mantled Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,luteoschistaceus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,luteoschistaceus,-999,Slaty-mantled Goshawk,"Dunning, 1992"
Aves,Falconiformes,Accipitradae,Accipiter,madagascariensis,-999,Madagascar sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,madagascariensis,-999,Madagascan Sparrowhawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,madagascariensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,madagascariensis,-999,Madagascan Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,madagascariensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,madagascariensis,-999,Madagascan Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,madagascariensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,madagascariensis,-999,Madagascan Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,madagascariensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,madagascariensis,-999,Madagascan Sparrowhawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,madagascariensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,madagascariensis,-999,Madagascan Sparrowhawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,melanochlamys,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanochlamys,-999,Black-mantled Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,melanochlamys,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanochlamys,-999,Black-mantled Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,melanochlamys,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanochlamys,-999,Black-mantled Goshawk,"Bennett, 1986"
Aves,Falconiformes,Accipitradae,Accipiter,melanoleucus,-999,Great sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,melanoleucus,-999,Black Goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,melanoleucus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,melanoleucus,-999,Black Sparrowhawk,"BC Birds - Wilson, 2003"
Aves,-999,-999,Accipiter,meyerianus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,meyerianus,-999,Meyer's Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,meyerianus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,meyerianus,-999,Meyer's Goshawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,meyerianus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,meyerianus,-999,Meyer's Goshawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Falconiformes,Accipitradae,Accipiter,minullus,-999,Little sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,minullus,-999,Little Sparrowhawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,minullus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,minullus,-999,Little Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,minullus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,minullus,-999,Little Sparrowhawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,minullus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,minullus,-999,Little Sparrowhawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,minullus,-999,Little Sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,minullus,-999,Little Sparrowhawk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Accipiter,minullus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,minullus,-999,Little Sparrowhawk,"Bennett, 1986"
Aves,Falconiformes,Accipitradae,Accipiter,nisus,-999,Northern sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,nisus,-999,Eurasian Sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Accipitridae,Accipiter,nisus,-999,Sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Fransson, T., Kolehmainen, T., Kroon, C. et al., 2010"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Saether, B-E., Bakke, O., 2000"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Carrier, D.R., Auriemma, J., 1992"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Carrier, D.R., Auriemma, J., 1992"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Accipiter,nisus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,nisus,-999,Eurasian Sparrowhawk,"BC Birds - Margalida, A., Arroyo, B.E., Bortolotti, G.R., et al, 2006"
Aves,Falconiformes,Accipitradae,Accipiter,novaehollandiae,-999,Grey goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,novaehollandiae,-999,Grey Goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Accipiter,novaehollandiae,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,novaehollandiae,-999,Grey Goshawk,"Bennett, 1986"
Aves,Falconiformes,Accipitradae,Accipiter,ovampensis,-999,Ovambo sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,ovampensis,-999,Ovambo Sparrowhawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,ovampensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,ovampensis,-999,Ovambo Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,ovampensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,ovampensis,-999,Ovambo Sparrowhawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,ovampensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,ovampensis,-999,Ovambo Sparrowhawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,ovampensis,-999,Ovampo Sparrowhawk,Aves,Accipitriformes,Accipitridae,Accipiter,ovampensis,-999,Ovambo Sparrowhawk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Accipiter,ovampensis,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,ovampensis,-999,Ovambo Sparrowhawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,poliocephalus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,poliocephalus,-999,Grey-headed Goshawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,poliocephalus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,poliocephalus,-999,Grey-headed Goshawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,poliocephalus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,poliocephalus,-999,Grey-headed Goshawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Accipiter,poliocephalus,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,poliocephalus,-999,Grey-headed Goshawk,"Bennett, 1986"
Aves,-999,-999,Accipiter,rhodogaster,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,rhodogaster,-999,Vinous-breasted Sparrowhawk,"Dunning, 1992"
Aves,-999,-999,Accipiter,rhodogaster,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,rhodogaster,-999,Vinous-breasted Sparrowhawk,"Dunning, 1992"
Aves,Falconiformes,Accipitradae,Accipiter,rufitorques,-999,Fiji goshawk,Aves,Accipitriformes,Accipitridae,Accipiter,rufitorques,-999,Fiji Goshawk,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Accipiter,rufitorques,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,rufitorques,-999,Fiji Goshawk,"Dunning, 1992"
Aves,Ciconiiformes,Accipitridae,Accipiter,rufitorques,-999,-999,Aves,Accipitriformes,Accipitridae,Accipiter,rufitorques,-999,Fiji Goshawk,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
