class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Reptilia,-999,-999,Ramphotyphlops,braminus,-999,-999,Reptilia,Squamata,Typhlopidae,Indotyphlops,braminus,-999,"Flowerpot Snake, Brahminy blindsnake, Bootlace Snake",Greer_R460
Reptilia,-999,-999,Ramphotyphlops,braminus,-999,-999,Reptilia,Squamata,Typhlopidae,Indotyphlops,braminus,-999,"Flowerpot Snake, Brahminy blindsnake, Bootlace Snake","Boback and Guyer, 2003"
Reptilia,-999,-999,Typhlops,pallidus,-999,-999,Reptilia,Squamata,Typhlopidae,Letheobia,pallida,-999,Zanzibar Beaked Snake,"Boback and Guyer, 2003"
Reptilia,-999,-999,Typhlops,sudanensis,-999,-999,Reptilia,Squamata,Typhlopidae,Letheobia,sudanensis,-999,"Garamba gracile blind-snake, Sudan Beaked Snake","Boback and Guyer, 2003"
Reptilia,-999,-999,Ramphotyphlops,flaviventer,-999,-999,Reptilia,Squamata,Typhlopidae,Ramphotyphlops,flaviventer,-999,Yellowbellied blindsnake,"Boback and Guyer, 2003"
Reptilia,-999,Typhlopidae,Typhlops,delalandii,-999,Delalande's ground snake,Reptilia,Squamata,Typhlopidae,Rhinotyphlops,lalandei,-999,Delalande's Beaked Blind Snake,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Rhinotyphlops,lalandei,-999,-999,Reptilia,Squamata,Typhlopidae,Rhinotyphlops,lalandei,-999,Delalande's Beaked Blind Snake,"O'Shea, M., 2007"
Reptilia,-999,-999,Rhinotyphlops,lalandei,-999,-999,Reptilia,Squamata,Typhlopidae,Rhinotyphlops,lalandei,-999,Delalande's Beaked Blind Snake,"O'Shea, M., 2007"
Reptilia,-999,-999,Ramphotyphlops,polygrammica,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Reptile Incubation book
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,"O'Shea, M., 2007"
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Greer_R460
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Greer_R460
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Greer_R460
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Greer_R460
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Greer_R460
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Greer_R460
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,Greer_R460
Reptilia,-999,-999,Ramphotyphlops,polygrammicus,-999,-999,Reptilia,Squamata,Typhlopidae,Sundatyphlops,polygrammicus,-999,Southern New Guinea blindsnake,"Boback and Guyer, 2003"
Reptilia,-999,-999,Typhlops,vermicularis,-999,-999,Reptilia,Squamata,Typhlopidae,Xerotyphlops,vermicularis,-999,"Eurasian Blind Snake, Greek Blindsnake",Reptile Incubation book
Reptilia,-999,-999,Typhlops,vermicularis,-999,-999,Reptilia,Squamata,Typhlopidae,Xerotyphlops,vermicularis,-999,"Eurasian Blind Snake, Greek Blindsnake",Reptile Incubation book
Reptilia,-999,-999,Typhlops,vermicularis,-999,-999,Reptilia,Squamata,Typhlopidae,Xerotyphlops,vermicularis,-999,"Eurasian Blind Snake, Greek Blindsnake","O'Shea, M., 2007"
Reptilia,-999,-999,Typhlops,vermicularis,-999,-999,Reptilia,Squamata,Typhlopidae,Xerotyphlops,vermicularis,-999,"Eurasian Blind Snake, Greek Blindsnake","O'Shea, M., 2007"
Reptilia,-999,-999,Typhlops,vermicularis,-999,-999,Reptilia,Squamata,Typhlopidae,Xerotyphlops,vermicularis,-999,"Eurasian Blind Snake, Greek Blindsnake","Boback and Guyer, 2003"
Reptilia,-999,-999,Rhinophis,homolepis,-999,-999,Reptilia,Squamata,Uropeltidae,Rhinophis,homolepis,-999,Trevelyan's Earth Snake,"O'Shea, M., 2007"
Reptilia,-999,-999,Rhinophis,homolepis,-999,-999,Reptilia,Squamata,Uropeltidae,Rhinophis,homolepis,-999,Trevelyan's Earth Snake,"O'Shea, M., 2007"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Meiri, 2010"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Lemm, 2012"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Thompsom and Pianka, 2001"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Thompsom and Pianka, 2001"
Reptilia,-999,Varanidae,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Fradlova P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,acanthurus,brachyurus,Ridgetail monitor,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"King, D., Green, B., 1999"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Greer, A.E., 1989"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Greer, A.E., 1989"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Greer, A.E., 1989"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Greer, A.E., 1989"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Bowler, J.K., 1975"
Reptilia,-999,-999,Varanus,acanthurus,acanthurus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,acanthurus,insularicus,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Meiri, S., 2007"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"Greer, A.E., 1989"
Reptilia,-999,-999,Varanus,acanthurus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,acanthurus,-999,Ridgetail Monitor,"BC Reptiles - King, D., Green, B., 1999"
Reptilia,Squamata,Varanidae,Varanus,exanthematicus,-999,Bosc's monitor and Savannah monitor,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"de Magalhaes and Costa, 2009"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Meiri, 2010"
Reptilia,-999,-999,Varanus,exanthematicus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Meiri, 2010"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Thompsom and Pianka, 2001"
Reptilia,-999,-999,Varanus,exanthematicus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Thompsom and Pianka, 2001"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Thompsom and Pianka, 2001"
Reptilia,-999,-999,Varanus,exanthematicus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Thompsom and Pianka, 2001"
Reptilia,-999,Varanidae,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,albigularis,microstictus,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,exanthematicus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,exanthematicus,microsti,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,albigularis,microstictus,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,exanthematicus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,exanthematicus,microsti,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,Reptile Incubation book
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Fradlova P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,exanthematicus,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Fradlova P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Birchard, G. and D. Marcellini, 1996"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"King, D., Green, B., 1999"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,albigularis,albigularis,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,albigularis,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Secor, S.M., Phillips, J.A., 1997"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"King, D., Green, B., 1999"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,albigularis,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"King, D., Green, B., 1999"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"King, D., Green, B., 1999"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"De Lisle, H.F., 1996"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Phillips, J.A., Millar, R.P., 1998"
Reptilia,-999,-999,Varanus,albigularis,albigularis,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Secor, S.M., Phillips, J.A., 1997"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"King, D., Green, B., 1999"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,albigularis,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Pianka, E.R., King, D.R., King. R.A., 2004"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"Frydlova, P., Frynta, D., 2010"
Reptilia,-999,-999,Varanus,albigularis,-999,-999,Reptilia,Squamata,Varanidae,Varanus,albigularis,-999,White-throated Monitor,"King, D., Green, B., 1999"
