Species,Variable,Source,Cited_as,DOI_or_ISBN,Team,Year,source_Value,merged_Value,pct_diff_from_merged,role,n_rows_in_source,Teams,n_teams,n_sources,Year_used
Piliocolobus badius,Bulbus_olfactorius_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,51.3,51.3,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Bulbus_olfactorius_accessorius_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,0,0,NA,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Capsula_interna_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,460,460,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Cerebellar_nuclei_total_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,190.92,190.92,0,sole source,1,Selected_collection,1,1,1985
Piliocolobus badius,Cerebellum_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,8648,8648,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Complexus_centromedialis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,114,114,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Complexus_corticobasolateralis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,365,365,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Complexus_vestibularis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,114.6,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Piliocolobus badius,Complexus_vestibularis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,57.3,57.3,0,sole source,1,Selected_collection,1,1,1986
Piliocolobus badius,Corpus_geniculatum_laterale_Vol.mm3,deSousa_etal_2013_Table1,deSousa et al. (2013) Table 1,10.1159/000346495,Selected_collection,2013,128,128,0,sole source,1,Selected_collection,1,1,2013
Piliocolobus badius,Corpus_pineal_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,7.31,7.31,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Corpus_subcommissurale_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,0.265,0.265,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Corpus_subfornicale_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,0.454,0.454,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Diencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,3945,3945,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Dysgranular_insular_cortex_Vol.mm3,Bauernfeind_etal_2013_Table1,Bauernfeind et al. (2013) Table 1,10.1016/j.jhevol.2012.12.003,NA,NA,NA,232,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,2013
Piliocolobus badius,Dysgranular_insular_cortex_left_Vol.mm3,Bauernfeind_etal_2013_Table1,Bauernfeind et al. (2013) Table 1,10.1016/j.jhevol.2012.12.003,Selected_collection,2013,116,116,0,sole source,1,Selected_collection,1,1,2013
Piliocolobus badius,Epithalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,22.3,22.3,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Granular_insular_cortex_Vol.mm3,Bauernfeind_etal_2013_Table1,Bauernfeind et al. (2013) Table 1,10.1016/j.jhevol.2012.12.003,NA,NA,NA,144,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,2013
Piliocolobus badius,Granular_insular_cortex_left_Vol.mm3,Bauernfeind_etal_2013_Table1,Bauernfeind et al. (2013) Table 1,10.1016/j.jhevol.2012.12.003,Selected_collection,2013,72,72,0,sole source,1,Selected_collection,1,1,2013
Piliocolobus badius,Hippocampus_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,1671,1671,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Hypothalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,484,484,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Insula_Vol.mm3,Bauernfeind_etal_2013_Table1,Bauernfeind et al. (2013) Table 1,10.1016/j.jhevol.2012.12.003,NA,NA,NA,482,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,2013
Piliocolobus badius,Insula_left_Vol.mm3,Bauernfeind_etal_2013_Table1,Bauernfeind et al. (2013) Table 1,10.1016/j.jhevol.2012.12.003,Selected_collection,2013,241,241,0,sole source,1,Selected_collection,1,1,2013
Piliocolobus badius,Interpositus_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,57.76,57.76,0,sole source,1,Selected_collection,1,1,1985
Piliocolobus badius,Lateral_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,98.52,98.52,0,sole source,1,Selected_collection,1,1,1985
Piliocolobus badius,Lobus_piriformis_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,937,937,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Medial_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,34.64,34.64,0,sole source,1,Selected_collection,1,1,1985
Piliocolobus badius,Medulla_oblongata_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,2007,2007,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Mesencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,1333,1333,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Neocortex_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,50906,50906,0,sole source,1,Selected_collection,1,1,1982
Piliocolobus badius,Neocortex_grey_matter_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,36575,36575,0,sole source,1,Selected_collection,1,1,1982
Piliocolobus badius,Neocortex_lamina_1_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,5130,5130,0,sole source,1,Selected_collection,1,1,1982
Piliocolobus badius,Neocortex_laminae_2_6_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,31444,31444,0,sole source,1,Selected_collection,1,1,1982
Piliocolobus badius,Neocortex_white_matter_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,14331,14331,0,sole source,1,Selected_collection,1,1,1982
Piliocolobus badius,Nucleus_amygdalae_basalis_pars_magnocellularis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,45.5,45.5,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Nucleus_habenularis_medialis_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,4.54,4.54,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Nucleus_septalis_triangularis_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,2.26,2.26,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Nucleus_subthalamicus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,31.9,31.9,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Nucleus_tractus_olfactorius_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,0,0,NA,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Nucleus_vestibularis_descendens_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,29,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Piliocolobus badius,Nucleus_vestibularis_descendens_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,14.5,14.5,0,sole source,1,Selected_collection,1,1,1986
Piliocolobus badius,Nucleus_vestibularis_lateralis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,20,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Piliocolobus badius,Nucleus_vestibularis_lateralis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,10,10,0,sole source,1,Selected_collection,1,1,1986
Piliocolobus badius,Nucleus_vestibularis_medialis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,48.2,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Piliocolobus badius,Nucleus_vestibularis_medialis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,24.1,24.1,0,sole source,1,Selected_collection,1,1,1986
Piliocolobus badius,Nucleus_vestibularis_superior_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,17.36,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Piliocolobus badius,Nucleus_vestibularis_superior_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,8.68,8.68,0,sole source,1,Selected_collection,1,1,1986
Piliocolobus badius,Palaeocortex_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,458,458,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Pallidum_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,521,521,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Schizo_cortex_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,814,814,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Septum_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,288,288,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Striatum_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,3217,3217,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Subthalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,553,553,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Telencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,57885,57885,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Thalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,2164,2164,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Total_brain_net_volume_Vol.mm3,Bauernfeind_etal_2013_Table1,Bauernfeind et al. (2013) Table 1,10.1016/j.jhevol.2012.12.003,Selected_collection,2013,72394,72394,0,sole source,1,Selected_collection,1,1,2013
Piliocolobus badius,Tractus_opticus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,201,201,0,sole source,1,Selected_collection,1,1,1981
Piliocolobus badius,Ventral_pons_Vol.mm3,Matano_etal_1985_b_Table1,Matano et al. (1985) Table 1,10.1159/000156211,Selected_collection,1985,646.4,646.4,0,sole source,1,Selected_collection,1,1,1985
Piliocolobus badius,Ventricles_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,455,455,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Area_striata_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,2130,2130,0,sole source,1,Selected_collection,1,1,1984
Pithecia monachus,Area_striata_grey_matter_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,1679,1679,0,sole source,1,Selected_collection,1,1,1984
Pithecia monachus,Area_striata_white_matter_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,451,451,0,sole source,1,Selected_collection,1,1,1984
Pithecia monachus,Body_Mass.g,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,1500,1500,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Pithecia monachus,Brain_Mass.mg,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,35000,35000,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Pithecia monachus,Bulbus_olfactorius_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,34.8,34.8,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Bulbus_olfactorius_accessorius_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,0.846,0.846,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Cerebellar_nuclei_total_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,109.36,109.36,0,sole source,1,Selected_collection,1,1,1985
Pithecia monachus,Cerebellum_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,3908,3908,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Complexus_vestibularis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,77.6,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Pithecia monachus,Complexus_vestibularis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,38.8,38.8,0,sole source,1,Selected_collection,1,1,1986
Pithecia monachus,Corpus_geniculatum_laterale_Vol.mm3,Stephan_etal_1984_Table1,Stephan et al. (1984) Table 1,PMID:6481154,Selected_collection,1984,76.3,76.3,0,sole source,1,Selected_collection,1,1,1984
Pithecia monachus,Corpus_pineal_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,0.0623,0.0623,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Corpus_subcommissurale_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,0.189,0.189,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Corpus_subfornicale_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,0.3,0.3,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Diencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,2285,2285,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Hippocampus_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,834,834,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Interpositus_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,31.78,31.78,0,sole source,1,Selected_collection,1,1,1985
Pithecia monachus,Lateral_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,53.67,53.67,0,sole source,1,Selected_collection,1,1,1985
Pithecia monachus,Lobus_piriformis_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,675,675,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Medial_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,23.91,23.91,0,sole source,1,Selected_collection,1,1,1985
Pithecia monachus,Medulla_oblongata_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,1009,1009,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Mesencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,745,745,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Neocortex_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,21028,21028,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Nucleus_habenularis_medialis_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,2.53,2.53,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Nucleus_septalis_triangularis_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,1.31,1.31,0,sole source,1,Selected_collection,1,1,1981
Pithecia monachus,Nucleus_vestibularis_descendens_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,20.2,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Pithecia monachus,Nucleus_vestibularis_descendens_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,10.1,10.1,0,sole source,1,Selected_collection,1,1,1986
Pithecia monachus,Nucleus_vestibularis_lateralis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,17.16,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
